,wt-SNE 1,wt-SNE 2,type
0,2.4957765191682055,-8.161666455056679,R
1,2.625558383142201,12.40575451457911,R
2,0.18350512370489463,12.35438151621508,R
3,1.8748484242937302,-11.003074543952772,R
4,-6.941374626849489,-2.302552874464418,R
5,-7.082712086459273,-2.90176056815576,R
6,-6.052808871927898,-10.761330528698467,R
7,1.9189618281524905,5.702354811300543,R
8,6.578344580813081,0.09576380038360464,R
9,-1.4105734518110462,-3.8191002996743495,R
10,-0.5725775456029333,-9.553396216472077,R
11,6.404404668733835,-1.044092986697013,R
12,7.527990172095975,1.176552437898442,R
13,-4.820873222402756,-5.712699813902037,R
14,1.798710990558928,-7.60140139977575,R
15,5.592415833511442,-9.038530457003127,R
16,-4.530731982056916,-7.373661160560627,R
17,-4.592697883506085,-10.56766832020362,R
18,-2.859870636659785,-8.442713004705723,R
19,1.3923381127171757,11.65069388169033,R
20,-3.7128115638977177,6.788204126876406,R
21,5.5774865484203895,-11.287055552070443,R
22,3.3363670197855417,-12.765701299173351,R
23,-1.7832655584372334,-9.317058215532125,R
24,-1.1183275391139464,-10.232641899233734,R
25,-0.7553231664452114,-8.357107764732046,R
26,9.15996019064336,1.981783503487295,R
27,-4.8700066544559695,-2.6841901150493244,R
28,7.175216223689532,6.719148680776041,R
29,-5.9679897274241585,-1.2113086037533716,R
30,-3.17791847175557,-3.8576853436000884,R
31,-8.318008077850315,-5.697602665742729,R
32,7.321778508666592,-1.160934624841101,R
33,4.753773469939934,0.22001741604174122,R
34,4.789072423339173,1.6608287657395708,R
35,-2.8809458897415388,-2.6241066418468644,R
36,-1.0541458216145705,-6.8193206650419045,R
37,-0.298534314719145,-6.2886882694264585,R
38,-8.19514757632374,-4.6167731816787425,R
39,-0.046346127240894944,-6.994387068214819,R
40,0.31313278914258713,-6.229140377960529,R
41,-2.0102328932606004,-8.656618379191011,R
42,4.32266405390609,-9.98325487922775,R
43,5.27491331281215,-9.716714777152824,R
44,2.4312711700330887,-10.343850587007212,R
45,8.091677706190135,5.60960466318747,R
46,7.551422195316491,6.149091797382235,R
47,2.5574455275138748,-3.9788534161080085,R
48,2.516793719552942,-2.682919370543996,R
49,2.5535230438649097,-2.554377386691744,R
50,2.2200346303476857,-12.582352842813096,R
51,0.8943539961476648,-7.83887443267248,R
52,-1.8837106720290202,-2.716101400600505,R
53,-1.1903473866512113,-3.2345340577943182,R
54,-1.7683344056819221,-2.7120595531949587,R
55,-1.6450202978616422,-2.3784348034468725,R
56,-2.0867692821133597,-1.5402213860021086,R
57,-1.391883997628352,-7.255844134172321,R
58,-1.7512339495249754,-6.091416724498927,R
59,-1.383135917904602,-5.782010464697389,R
60,-1.9658671252321611,-5.723131996636353,R
61,-2.1975150950258024,-5.731049009085726,R
62,-2.0717701137242597,-6.71506458180775,R
63,-1.8715245356847805,-7.580539075028096,R
64,1.379025403153538,-12.694368753684756,R
65,1.1985944928545194,-12.845210240705175,R
66,1.0500332331589577,-13.047108551746257,R
67,1.4629897092141286,-13.2238839444951,R
68,-1.2698343601776043,-9.036630126379416,R
69,-9.256236400859741,-4.7416474925262575,R
70,-9.314666383338727,-4.098227131655783,R
71,-9.15871316635362,-4.403686995645709,R
72,-9.487608196360977,-4.3137401763244965,R
73,-0.7358607404910864,-3.9795002107324153,R
74,10.274769332843459,1.7107709464099403,R
75,10.933417181916829,1.0514980255935815,R
76,11.054227904201328,1.2207422936775434,R
77,10.252881818162752,1.1054058764156949,R
78,9.98136385784329,0.8333654405341173,R
79,9.38403667654892,1.161299547221572,R
80,5.022963232788319,7.5669819002387415,R
81,3.9092902373238028,8.68795379035732,R
82,4.227210240673408,8.239535923363126,R
83,4.1338612975086715,9.379740136005157,R
84,4.642370486893052,8.669759536568305,R
85,-8.119659886786271,-10.620848932567991,R
86,-8.083493125461743,-10.05920564284973,R
87,-8.379502016398733,-10.309511283977871,R
88,-7.494128512004229,-10.230915002298671,R
89,-8.01246899705648,-10.617042086980701,R
90,-7.628681914793224,-11.38775569753021,R
91,-7.232573993582038,-1.2787594256921484,R
92,-6.51637289441554,0.31463244891838676,R
93,-6.354493564310689,1.8629788075321647,R
94,-6.493835064188718,0.4052297045583201,R
95,-0.15078096331868227,-11.844453908132651,R
96,-0.3664827243179511,-11.976358859008142,R
97,2.4975205933995444,-11.523168823017814,M
98,-5.389912559766677,-5.03603341799943,M
99,-8.178158216835541,-0.5361520336793575,M
100,3.446820295032917,12.649809280508697,M
101,3.063822696647676,12.77184235751393,M
102,4.698946481027433,11.28000337133771,M
103,4.763131951053166,10.812960600974233,M
104,4.21843102965239,11.303853566081457,M
105,5.8124509896765435,7.1717628970646485,M
106,6.767863628829194,2.7367846067056716,M
107,6.7498236337897675,3.713647500185366,M
108,6.918225029352162,3.3154251539650956,M
109,8.051456589107033,1.9245854353484053,M
110,7.72901864940752,2.5354568696013478,M
111,7.342180971839346,3.7911899098811923,M
112,6.464266126552138,6.068866347424851,M
113,6.032951785095535,4.860575985947844,M
114,5.150324616493581,6.358286185055361,M
115,6.140152695488042,5.663595026549611,M
116,4.51037408951866,5.71518136858269,M
117,3.555055518404736,5.403933674796801,M
118,2.944736389997971,4.016429459451989,M
119,2.8688260402131824,6.155041197212135,M
120,3.555450124078572,3.8308072125999937,M
121,3.905575538369773,4.8267629889934005,M
122,3.623566181305086,6.18116508244391,M
123,3.533129798817555,4.642125071173807,M
124,1.6685635792999978,7.292612929759482,M
125,2.681702404212584,7.840234146189674,M
126,2.4263187265615276,10.939121504417505,M
127,3.2903577416861514,7.3796290462867775,M
128,2.9573867320691405,8.908639661576677,M
129,3.3033135989844316,10.869122047780419,M
130,3.5732789430109655,11.496533115158627,M
131,-8.841913311181866,12.29646234174182,M
132,-8.740968510902643,12.027815421973512,M
133,-8.092691443438005,12.294356310481728,M
134,-8.068641064697045,11.76602429696971,M
135,-9.004023895132676,11.857684486419833,M
136,-8.142716786658807,12.07552170281384,M
137,-1.982555552223315,12.150130860993364,M
138,-3.9665225769480688,-1.6347510546985229,M
139,-3.121182470225022,-1.1023051450747545,M
140,-8.228311447640104,5.113381153833217,M
141,-8.907855827668945,5.071975179862468,M
142,-8.116492612504628,4.028738661533349,M
143,-8.110232893020726,4.010823603566091,M
144,-9.165257532764244,2.7523349163668525,M
145,3.7792709204434165,-5.1621922191600715,M
146,-7.681473028410213,4.979749889871689,M
147,-9.663865895999486,5.548801558951995,M
148,0.17661015087802776,6.807102911154968,M
149,2.100857057240123,1.9648211396241722,M
150,6.526713475768882,1.6265381298077197,M
151,6.164337596117788,2.0106039676817486,M
152,4.835343538000218,2.843819867608246,M
153,11.33697282073158,2.4056226691531135,M
154,11.240887348746108,2.6268866848269283,M
155,10.87371461289228,2.6440757136130797,M
156,5.615008558538517,-13.478476659335,M
157,4.851533463801937,-13.281821538278269,M
158,5.512006856892621,-12.950180261630788,M
159,5.238209320950554,-12.524345349605136,M
160,5.416359493478831,-13.621948478869998,M
161,4.688056268607845,-13.387732909799444,M
162,-1.9016800607254682,-0.28149497385259314,M
163,2.336510559216072,-0.13025753508628765,M
164,-3.5176189869027983,8.25890168958026,M
165,2.7131038644275813,0.02478169011374227,M
166,-1.1827096109773094,-12.307666144708275,M
167,2.6836846747524374,-9.358111036876137,M
168,3.9407901570522967,-7.241242794808663,M
169,3.6534810998050977,-7.375317444960213,M
170,3.9735857128535557,-7.321804568558462,M
171,-1.7307377127712193,11.780502606388552,M
172,-3.67375078521026,5.324572615299618,M
173,-5.27326185057956,-0.9451081946867529,M
174,-1.8767297848657367,9.82154990361954,M
175,-1.402166437557765,10.026819083507151,M
176,-1.152747796027951,10.308583197474876,M
177,-0.07712247882526582,0.8161159233926957,M
178,-3.4383848118146147,-0.23108553192895315,M
179,-2.63360467539034,2.939344951329236,M
180,-2.5563835404987225,10.628200510375194,M
181,-3.823021943611075,9.0614588993526,M
182,-3.277508725892659,9.489588029815998,M
183,-3.063683977744616,9.736238426263638,M
184,-2.394769861437554,11.52147428554927,M
185,-2.795425866987697,10.543473179276104,M
186,-6.962093602863851,5.681800364535954,M
187,-5.347398341110383,1.7922798123757933,M
188,-5.031617820933492,1.463929614570875,M
189,-4.783439717130558,0.6282286519829728,M
190,-4.794354667280195,0.38549579133958006,M
191,-4.171991828519751,-0.13192977710522463,M
192,-4.164274875210134,0.5150471668779023,M
193,-4.362018165673106,0.04713866420333404,M
194,-2.7246174112342296,1.7235667572195217,M
195,-0.7334463909836828,3.1640524192200745,M
196,0.0391324803412402,3.777509735850112,M
197,0.15118836255476015,2.6757232633076686,M
198,-0.5508228687324531,2.9836506962876292,M
199,0.02630271281467562,3.3752278335303303,M
200,-0.39034823458995793,4.530872386926106,M
201,-0.3595111158749262,4.130877053325458,M
202,-4.079679022730643,2.8951248589800334,M
203,-3.5131889296135514,2.1206849125398297,M
204,-3.804391411321263,2.0931525015029693,M
205,-3.603847726638492,1.4425686722333713,M
206,-2.0167536188163946,1.5374911267057383,M
207,-1.3758508912391831,1.168197895022522,M
